"","ID","Y"
"1048",925,3164.80725518557
"1049",1060,2964.9940053758
"1050",833,2887.40342055964
"1051",852,2914.83294627398
"1052",1161,NA
"1053",879,2824.31266292334
"1054",1417,2899.72654132561
"1055",1088,3005.60171686438
"1056",1144,2881.07738833073
"1057",1123,3053.10483554101
"1058",788,3041.91448852533
"1059",1142,3076.99608962208
"1060",1087,2944.43135771617
"1061",605,2710.3864558337
"1062",840,3003.26172818453
"1063",677,2758.42637348863
"1064",959,2860.69510783665
"1065",1186,2804.62570931132
"1066",762,2924.94371494352
"1067",668,2961.39711609178
"1068",419,2685.96308792549
"1069",325,2934.28990728838
"1070",1139,2880.3530593876
"1071",260,2811.49318675744
"1072",688,2922.87299374847
"1073",700,2784.86085944835
"1074",899,2824.23714445791
"1075",1338,2874.18386585707
"1076",1401,3041.0769050972
"1077",1617,3173.6324558686
"1078",26,2927.13049584727
"1079",1620,2884.56557422959
"1080",976,3007.59330424845
"1081",345,3193.66279767595
"1082",1234,NA
"1083",1247,2919.34743939859
"1084",1271,2952.53109877524
"1085",274,2800.81670236439
"1086",621,2700.16596943152
"1087",1557,2895.41236082515
"1088",923,3011.49049094383
"1089",1546,2961.2546013598
"1090",1033,3036.14141592296
"1091",628,2596.99069907503
"1092",1409,2587.96726770191
"1093",248,2703.85460379201
"1094",645,3052.7048153732
"1095",262,3050.50965723336
"1096",1495,2648.49857541989
"1097",1323,2807.86809664537
"1098",1068,2755.6960192244
"1099",1362,2955.57751101985
"1100",801,3001.97890040541
"1101",141,2593.77048007138
"1102",931,2963.25352007906
"1103",1026,2868.08323732823
"1104",101,2953.31205648053
"1105",756,2746.06568375375
"1106",1487,2875.27595443895
"1107",125,2924.21102601925
"1108",1050,3073.12193828955
"1109",310,2928.84901869051
"1110",179,2974.76187558382
"1111",853,2853.89492861535
"1112",1116,2909.13309990142
"1113",1012,2746.63345254189
"1114",764,3080.7891120118
"1115",933,2809.80216188891
"1116",1242,2891.71965011811
"1117",1077,NA
"1118",650,2793.75069261528
"1119",1025,2640.55425974886
"1120",1311,2870.46376686769
"1121",992,2951.56950269159
"1122",401,2560.94056784353
"1123",74,2726.10921287818
"1124",909,NA
"1125",317,2839.03244415573
"1126",57,2894.56200336455
"1127",1449,2949.1834471492
"1128",572,2948.25890054492
"1129",816,2685.13344257229
"1130",755,2742.02213784118
"1131",1321,2909.99194468002
"1132",1460,2902.75486525277
"1133",251,2748.99692753516
"1134",288,2963.35675822414
"1135",935,2804.21692517411
"1136",838,2920.12005632165
"1137",843,2795.10531270274
"1138",1468,2979.87875735438
"1139",369,2720.18098817653
"1140",1602,2731.1016722767
"1141",410,3148.05094081542
"1142",1375,2876.21906095637
"1143",37,3014.14319954768
"1144",399,2962.45253646473
"1145",1009,2987.77441794269
"1146",1219,2456.40162163407
"1147",464,3089.04848924686
"1148",487,2937.13239086442
"1149",1149,2830.29586817526
"1150",269,2770.07172320001
"1151",1232,3052.04089483135
"1152",870,2859.95046160145
"1153",750,3011.49763592683
"1154",736,2881.3111714065
"1155",1134,2835.68492232851
"1156",826,2983.80158962912
"1157",1014,2683.52499351538
"1158",1505,2929.81527949929
"1159",541,2712.68456004151
"1160",75,2944.98901384598
"1161",1385,2946.02559073225
"1162",856,2896.61554148368
"1163",1445,2808.2071240675
"1164",710,3009.51115600468
"1165",552,3130.87534652896
"1166",647,2868.07374660859
"1167",1164,3069.06041588237
"1168",160,3143.70966582349
"1169",1273,2781.1032463354
"1170",88,2910.18313240015
"1171",376,3022.8307018384
"1172",1358,2819.99651114753
"1173",601,2892.08661915018
"1174",524,2693.3147732813
"1175",1405,2780.8467536754
"1176",1080,2869.8103322923
"1177",1156,2873.03323274588
"1178",489,3077.83639636797
"1179",359,2962.02405848187
"1180",154,2832.30604791494
"1181",858,2932.46318397456
"1182",1504,2864.19100138189
"1183",831,3133.70209484396
"1184",1408,2869.89578794246
"1185",22,3126.9655082928
"1186",1000,2885.76515688291
"1187",1318,2704.94773655462
"1188",993,2857.68102740161
"1189",689,2913.04604642908
"1190",773,2934.19870058153
"1191",941,2833.07862803739
"1192",791,2898.55175357717
"1193",1181,2882.19251077376
"1194",971,2430.09904613866
"1195",706,2932.54133716585
"1196",719,2945.42493813901
"1197",1198,2713.93477709536
"1198",176,2765.42808586837
"1199",503,2417.72655473865
"1200",97,2951.1351679031
"1201",851,2789.30796787812
"1202",1356,2869.82928723574
"1203",216,2934.33732292387
"1204",1042,2872.74148386077
"1205",81,2885.11919216014
"1206",819,2966.32982035076
"1207",1590,2975.97403638106
"1208",1114,2918.6704829833
"1209",960,2759.73944108969
"1210",431,2970.47271907601
"1211",1052,2615.63863433019
"1212",713,2956.44125234891
"1213",500,2987.62126571099
"1214",827,2901.19392786042
"1215",927,2916.47323841999
"1216",1481,3140.70348140402
"1217",1442,3022.8340926957
"1218",513,2688.52871913381
"1219",259,3159.41046539012
"1220",789,2898.4351547643
"1221",392,3018.49859957116
"1222",38,2797.45336513587
"1223",1035,2934.9560835176
"1224",967,3039.39690365206
"1225",763,3080.87873506066
"1226",655,2941.19480358191
"1227",275,2699.68768944725
"1228",255,3039.37537451654
"1229",734,2770.13549540083
"1230",227,2907.03072900646
"1231",140,3075.34914671061
"1232",1059,2820.18980541295
"1233",1528,2865.6312231443
"1234",744,3051.20261329655
"1235",629,3069.56950166571
"1236",1441,2663.97250690987
"1237",1196,2851.40731322064
"1238",105,3025.64911083636
"1239",902,2989.38326442137
"1240",396,2804.7065799708
"1241",1113,2753.33227142856
"1242",474,2997.37321101999
"1243",1335,2808.27274365934
"1244",555,NA
"1245",171,2657.53655331365
"1246",634,2874.73040640762
"1247",1253,2838.95089993944
"1248",471,3031.84579021413
"1249",1520,2869.50486062732
"1250",336,2932.58187717902
"1251",937,3108.3671772453
"1252",663,2880.71664829884
"1253",1057,2908.96126769488
"1254",1146,2934.25292982915
"1255",747,2686.61444229342
"1256",765,2819.40795033468
"1257",1472,2699.87420708566
"1258",1063,2594.94508158899
"1259",1416,3165.31269484817
"1260",1307,2975.88408607962
"1261",189,2984.99045968243
"1262",1490,2983.49856745745
"1263",814,3044.00117327375
"1264",1475,3141.08384874259
"1265",108,3169.70972165758
"1266",177,2832.93824813323
"1267",768,2893.05834008677
"1268",18,2855.63685691468
"1269",1039,2712.3192011104
"1270",1579,2993.80500394364
"1271",745,2961.05770230037
"1272",742,3002.51661313606
"1273",1007,2888.53338147046
"1274",1346,2956.58749955065
"1275",1357,2683.58651958825
"1276",1281,2818.92882452679
"1277",54,2930.23906690825
"1278",1529,2957.62580681732
"1279",1397,2924.33578860613
"1280",1582,3189.66249125753
"1281",1015,2976.70745467923
"1282",929,2659.60384145326
"1283",361,2794.86702773997
"1284",339,2871.68346267436
"1285",692,2758.28843451255
"1286",1135,2866.85404056644
"1287",1478,3171.72152152444
"1288",1235,2926.71995462543
"1289",1633,3096.67300630801
"1290",539,2935.6231217196
"1291",1084,2930.80232924445
"1292",523,2917.54882174156
"1293",583,3064.35135743254
"1294",178,3038.07692751125
"1295",732,2916.25827253616
"1296",963,3002.46454036016
"1297",1157,2840.47589959059
"1298",800,3066.95445886561
"1299",199,2964.58857001223
"1300",1624,2735.82862591865
"1301",578,3043.71927388263
"1302",1612,2989.65902435683
"1303",110,3094.16593966083
"1304",1398,2813.21534125782
"1305",600,2956.86953144356
"1306",727,2696.56198505292
"1307",893,2784.87209563481
"1308",1163,2846.45062562886
"1309",11,3127.4050659376
"1310",735,2796.47324633059
"1311",1381,2868.43910737699
"1312",1023,2878.26917794424
"1313",1236,2876.72187630154
"1314",515,2739.33464155363
"1315",135,2832.02171879307
"1316",1576,2812.00140970525
"1317",320,2676.30109111924
"1318",50,2922.42898597713
"1319",577,2861.46791539225
"1320",1566,2855.09926642205
"1321",1591,2888.11930805212
"1322",1055,2892.48449273652
"1323",421,2751.35692790756
"1324",1332,2914.20856880688
"1325",1324,2684.55859867707
"1326",1396,2950.64164620276
"1327",9,3102.07396000242
"1328",1165,2762.25424231137
"1329",829,3170.15400319051
"1330",377,2888.97415336402
"1331",230,2949.79858221655
"1332",979,2764.892136432
"1333",781,2766.07469125761
"1334",938,2904.31401602368
"1335",537,3078.64686317208
"1336",371,2959.56890649928
"1337",446,3058.55717184846
"1338",1293,3170.74715602969
"1339",188,2824.7964136283
"1340",467,2830.54554063046
"1341",895,2976.004291701
"1342",93,2947.89425219015
"1343",198,2765.46217968816
"1344",435,2729.39811057926
"1345",1372,2957.75575458099
"1346",556,3273.50249585705
"1347",1220,2971.98948199729
"1348",422,3043.08714030839
"1349",946,2874.04737086649
"1350",651,2955.67620495462
"1351",1366,3002.86036722445
"1352",366,2990.86110827408
"1353",14,3049.69787672915
"1354",1138,2770.2663563787
"1355",869,2649.7417168415
"1356",1238,2839.41241830558
"1357",1053,3025.45098484166
"1358",1507,2784.10000487246
"1359",271,2730.95401624262
"1360",787,2811.34970347297
"1361",1016,3120.00999114395
"1362",394,3024.96053577785
"1363",210,2571.59617897352
"1364",488,3034.49591883974
"1365",815,3015.20691005375
"1366",884,2904.75411735212
"1367",1067,3037.5864935492
"1368",319,2749.79588242752
"1369",1230,2985.57190342452
"1370",1099,2888.9158525943
"1371",1467,2819.86250833812
"1372",231,2705.76201180639
"1373",296,2947.35277118487
"1374",985,2866.06955094328
"1375",1510,2912.4261965239
"1376",323,2929.99866773129
"1377",192,2892.61135694236
"1378",653,2790.64090674533
"1379",982,2732.82775408424
"1380",593,2865.1972950376
"1381",1355,2997.81287281435
"1382",36,2965.66157474051
"1383",240,2827.94225602579
"1384",961,2919.17565735423
"1385",118,3058.06867197871
"1386",1635,3070.16067717375
"1387",278,3001.53771285284
"1388",504,2692.69752154396
"1389",445,2635.36842296821
"1390",87,2953.41467063935
"1391",1562,3119.55847273707
"1392",956,2679.6452381581
"1393",752,3096.42006468823
"1394",461,2746.59080463049
"1395",641,2948.3402474269
"1396",1233,2765.46981379543
"1397",1578,2870.55488032646
"1398",257,2851.28213036123
"1399",335,2888.62919952288
"1400",1284,2955.39829066736
"1401",27,3131.60052297581
"1402",1058,2924.5698194341
"1403",1147,2792.16512777684
"1404",1466,2885.85436609448
"1405",1589,3077.4320025204
"1406",1392,2916.29147319236
"1407",832,2751.66434478587
"1408",209,2644.82974760875
"1409",364,2860.82584616318
"1410",1124,2989.14918385886
"1411",434,2865.77645130481
"1412",994,2750.90029939174
"1413",1045,2839.58642585509
"1414",609,2936.59429898114
"1415",181,2769.05532872617
"1416",1224,2984.07876723832
"1417",16,2793.50639602655
"1418",850,2994.38229514681
"1419",115,2986.70387291263
"1420",610,2804.51560565321
"1421",406,2673.29195450858
"1422",1021,2665.63436554072
"1423",1598,2838.34940314794
"1424",170,2887.02353611136
"1425",975,NA
"1426",1225,2888.69492563628
"1427",665,3116.07716350319
"1428",915,2954.40328916587
"1429",809,2765.46336414691
"1430",953,2963.08789965365
"1431",1619,3086.98913720956
"1432",322,2996.03938861478
"1433",1581,2928.21306228827
"1434",1213,3169.01224042398
"1435",1041,3042.71288381228
"1436",485,2803.61936487584
"1437",167,3051.86047797415
"1438",168,2825.01765469447
"1439",855,2832.03652957225
"1440",462,2883.17789933837
"1441",267,3143.78379290028
"1442",212,2878.8521891213
"1443",1334,2919.82452249839
"1444",432,2914.10066746169
"1445",1249,2905.12796988094
"1446",614,3117.25302572932
"1447",1419,2887.02373870257
"1448",1400,3027.37125907442
"1449",548,2983.12255251122
"1450",438,2875.11229680121
"1451",1127,2922.93100059966
"1452",494,2826.47545278395
"1453",1584,2896.26909196271
"1454",912,2901.61337923959
"1455",965,2673.36098289079
"1456",384,3174.08346454209
"1457",570,3244.61363446988
"1458",620,2782.58850613094
"1459",424,3031.60896145652
"1460",41,3121.03229465894
"1461",1353,2911.63442152134
"1462",587,3059.35081610925
"1463",302,2599.20085663586
"1464",720,3049.31641040298
"1465",542,2931.08605252642
"1466",753,3011.05834274033
"1467",241,3099.86209692583
"1468",802,3022.61293862951
"1469",252,2977.78525633366
"1470",725,3067.47402815283
"1471",942,NA
"1472",429,2940.91070251427
"1473",796,2905.44621565823
"1474",1568,2697.34802003208
"1475",957,2876.71435380762
"1476",186,3043.24513613477
"1477",483,2974.48284459553
"1478",1153,2894.76813876212
"1479",799,2674.14914364492
"1480",21,2900.84657380508
"1481",460,3152.56573521319
"1482",553,2866.08155065585
"1483",1538,2983.79879074086
"1484",1463,2846.73190826064
"1485",1613,2928.21201793497
"1486",1371,2689.63153114115
"1487",1506,2874.12041433974
"1488",1188,2855.19548280708
"1489",367,3065.03371158182
"1490",891,2929.74418598505
"1491",1269,2874.40660410265
"1492",1477,3006.07611270534
"1493",1137,3045.04230760667
"1494",289,3219.33220933967
"1495",126,2949.12446283617
"1496",1010,3046.86685709566
"1497",132,2891.95903588864
"1498",507,3062.01008286654
"1499",358,2873.53223948859
"1500",1197,2778.76393607015
"1501",1386,2679.47146576185
"1502",6,2847.69993976984
"1503",418,3108.61837306751
"1504",536,3157.82596458933
"1505",237,2768.29255356456
"1506",1483,3102.53766699287
"1507",313,2935.10046072555
"1508",783,3085.7278776001
"1509",228,2849.79745105513
"1510",844,2921.18649144457
"1511",153,2680.34562897224
"1512",329,NA
"1513",740,2577.71700615155
"1514",904,2930.4786708244
"1515",1102,2902.59203493967
"1516",825,2962.26280473023
"1517",372,2937.70965486264
"1518",1185,2905.35273797043
"1519",1289,2875.96919051818
"1520",945,2848.8324567432
"1521",249,3004.57287840614
"1522",1553,2839.24474721045
"1523",1446,2580.90013814393
"1524",662,2948.30332371394
"1525",1610,2862.52471189506
"1526",1029,3002.35823901883
"1527",1458,2942.08900336761
"1528",847,2877.53055332315
"1529",1100,2667.28702845778
"1530",466,NA
"1531",116,2688.10567473387
"1532",792,2773.45487163433
"1533",205,2869.86228073829
"1534",447,2665.71057489168
"1535",352,2767.65067412892
"1536",1295,3135.13864487069
"1537",1594,2642.40670835419
"1538",1370,2990.70335117817
"1539",341,2905.57691863421
"1540",1482,2846.49083776519
"1541",305,2962.40993302844
"1542",1296,NA
"1543",1104,2809.14511633838
"1544",611,3064.07869910905
"1545",1573,3152.77420170385
"1546",1286,2992.39197944008
"1547",839,2675.67132276094
"1548",1260,2782.07233348428
"1549",1522,3009.68816660126
"1550",1595,3030.65264631689
"1551",731,2674.47404888588
"1552",1638,3151.18695320237
"1553",220,2959.08174997199
"1554",373,3059.96989391834
"1555",1250,3105.486544937
"1556",881,2827.10570095836
"1557",1464,2607.2165933833
"1558",1340,2886.45154122076
"1559",759,3008.00580136007
"1560",808,2945.35212178971
"1561",684,3087.02432319211
"1562",1360,3107.08722130652
"1563",1291,3042.6052691977
"1564",1351,2834.36088219872
"1565",777,2998.04542974676
"1566",430,2907.43300057001
"1567",624,3150.32648956322
"1568",1492,2994.41398598013
"1569",1384,2717.42702117811
"1570",1428,2949.09809723797
"1571",1071,2815.94205475368
"1572",529,2847.95904896373
"1573",314,2948.03670044205
"1574",522,2805.22560134487
"1575",952,2847.6597295149
"1576",1261,3012.08861862927
"1577",123,2915.21485588064
"1578",344,2839.16495184837
"1579",1374,3100.13721156155
"1580",821,3015.23981836145
"1581",714,2850.37644524596
"1582",229,2713.54541221272
"1583",1094,2994.90674676946
"1584",124,2876.80792953329
"1585",206,3014.14768659188
"1586",1577,2862.56838013419
"1587",1202,3141.23345993437
"1588",575,2841.61285918732
"1589",17,2741.71738004411
"1590",592,2911.2339772201
"1591",469,2823.57747354941
"1592",44,2859.9276163542
"1593",308,2928.6388855361
"1594",67,3044.74656728447
"1595",594,3039.16864662145
"1596",526,2897.48810799618
"1597",357,2717.12484398247
"1598",1525,2652.33538232924
"1599",1515,2901.22963001706
"1600",574,3009.51600111089
"1601",326,2909.96920299278
"1602",1280,2653.10373588964
"1603",1438,2884.01936652453
"1604",223,2901.28640804192
"1605",391,2820.630222545
"1606",871,2822.187273954
"1607",509,2971.77297881096
"1608",1206,3037.76409476566
"1609",375,3006.75912763037
"1610",1118,2986.9875745494
"1611",1422,2934.89290123589
"1612",1626,3138.97441901902
"1613",190,2897.32226995666
"1614",1187,2740.47519178002
"1615",468,2756.69272191804
"1616",470,2939.87596665483
"1617",31,2939.62991874398
"1618",1024,2858.52231293103
"1619",405,2868.2508724738
"1620",916,3036.28087930336
"1621",1614,3027.70883552456
"1622",23,2878.77087032973
"1623",1343,2660.95418995111
"1624",180,2978.28737804377
"1625",849,2817.13791988456
"1626",441,2802.17726387708
"1627",1563,2898.7431868166
"1628",1623,2861.59903375394
"1629",566,3109.89817014092
"1630",874,2995.26763027419
"1631",152,2995.21452945611
"1632",1287,2553.40611673671
"1633",472,NA
"1634",19,2984.97156701709
"1635",1534,3174.02621252299
"1636",1337,2717.9644854866
"1637",667,3150.22749094696
"1638",1254,3045.5158443296
"1639",1479,2752.69488274312
"1640",318,2833.8371044999
"1641",1420,2809.12931503312
